congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
110,House,29752,14,16,PA,200,0,1,"PITTS, Joseph R.",P000373,1939,,0.538,0.012,-179.51658,0.872,1314,60,,0.572,-0.077
110,House,29777,14,1,PA,100,0,1,"BRADY, Robert A.",B001227,1945,,-0.484,0.225,-59.80689,0.95411,1273,16,,-0.441,0.106
110,House,20136,5,2,RI,100,0,1,"LANGEVIN, James",L000559,1964,,-0.375,0.109,-79.44431,0.9437,1371,25,,-0.361,-0.088
110,House,29564,5,1,RI,100,0,1,"KENNEDY, Patrick Joseph",K000113,1967,,-0.409,-0.062,-69.13917,0.949,1317,22,,-0.402,-0.046
110,House,15064,48,5,SC,100,0,1,"SPRATT, John McKee, Jr.",S000749,1942,,-0.256,0.255,-88.96865,0.937,1357,28,,-0.287,0.347
110,House,20137,48,1,SC,200,0,1,"BROWN, Henry Edward, Jr.",B001235,1935,,0.367,0.24,-247.95327,0.832,1344,104,,0.373,0.253
110,House,20138,48,2,SC,200,0,1,"WILSON, Addison Graves (Joe)",W000795,1947,,0.536,0.116,-176.75783,0.87929,1374,65,,0.573,-0.09
110,House,20347,48,3,SC,200,0,1,"BARRETT, James Gresham",B001239,1961,,0.653,0.062,-151.46643,0.894,1351,53,,0.673,-0.058
110,House,39300,48,4,SC,200,0,1,"INGLIS, Robert Durden",I000023,1959,,0.518,-0.058,-337.0167,0.783,1376,119,,0.58,-0.47
110,House,39301,48,6,SC,100,0,1,"CLYBURN, James Enos",C000537,1940,,-0.464,0.254,-83.59682,0.94064,1366,34,,-0.469,0.346
110,House,20349,37,1,SD,100,0,1,"HERSETH SANDLIN, Stephanie",H001037,1970,,-0.184,0.507,-200.90908,0.864,1379,75,,-0.205,0.633
110,House,15019,54,5,TN,100,0,1,"COOPER, James Hayes Shofner",C000754,1954,,-0.163,-0.031,-644.37862,0.62023,1349,149,,-0.201,-0.429
110,House,15100,54,6,TN,100,0,1,"GORDON, Barton Jennings",G000309,1949,,-0.204,0.286,-286.7455,0.806,1331,93,,-0.182,0.39
110,House,15455,54,2,TN,200,0,1,"DUNCAN, John J., Jr.",D000533,1947,,0.604,-0.476,-407.86966,0.74428,1381,150,,0.689,-0.556
110,House,15628,54,8,TN,100,0,1,"TANNER, John S.",T000038,1944,,-0.182,0.648,-234.93823,0.84,1344,96,,-0.195,0.7
110,House,20350,54,4,TN,100,0,1,"DAVIS, Lincoln",D000599,1943,,-0.205,0.854,-204.66939,0.858,1336,73,,-0.201,0.734
110,House,20351,54,7,TN,200,0,1,"BLACKBURN, Marsha",B001243,1952,,0.624,0.141,-158.2941,0.88905,1346,61,,0.622,0.084
110,House,20747,54,1,TN,200,0,1,"DAVIS, David",D000606,1959,,0.55,0.253,-163.4214,0.887,1363,60,,0.554,0.152
110,House,20748,54,9,TN,100,0,1,"COHEN, Stephen",C001068,1949,,-0.401,-0.348,-102.70614,0.92767,1368,41,,-0.382,-0.148
110,House,29567,54,3,TN,200,0,1,"WAMP, Zachary Paul",W000119,1957,,0.428,0.072,-266.82382,0.821,1353,106,,0.429,0.242
110,House,14290,49,14,TX,200,0,1,"PAUL, Ronald Ernest",P000583,1935,,0.863,-0.505,-666.87467,0.525,1035,198,,0.741,-0.671
110,House,15049,49,27,TX,100,0,1,"ORTIZ, Solomon P.",O000107,1937,,-0.272,0.712,-102.91101,0.916,1178,34,,-0.34,0.587
110,House,15085,49,6,TX,200,0,1,"BARTON, Joe Linus",B000213,1949,,0.528,0.047,-280.47359,0.81228,1349,117,,0.522,0.178
110,House,15445,49,21,TX,200,0,1,"SMITH, Lamar Seeligson",S000583,1947,,0.425,0.061,-214.44805,0.85312,1350,77,,0.433,0.16
110,House,20139,49,7,TX,200,0,1,"CULBERSON, John",C001048,1956,,0.503,0.366,-226.67175,0.83977,1298,99,,0.523,0.38
110,House,20352,49,5,TX,200,0,1,"HENSARLING, Jeb",H001036,1957,,0.703,0.04,-134.41782,0.90602,1362,51,,0.765,-0.18
110,House,20353,49,19,TX,200,0,1,"NEUGEBAUER, Randy",N000182,1949,,0.628,0.322,-163.39132,0.885,1342,75,,0.598,0.321
110,House,20355,49,26,TX,200,0,1,"BURGESS, Michael C.",B001248,1950,,0.573,-0.201,-327.37812,0.78224,1333,128,,0.488,0.004
110,House,20356,49,31,TX,200,0,1,"CARTER, John R.",C001051,1941,,0.474,0.598,-238.71185,0.83445,1319,96,,0.51,0.449
110,House,20527,49,1,TX,200,0,1,"GOHMERT, Louie",G000552,1953,,0.631,-0.346,-363.76347,0.75412,1289,142,,0.489,0.256
110,House,20528,49,2,TX,200,0,1,"POE, Ted",P000592,1948,,0.594,-0.029,-300.21339,0.79616,1317,124,,0.567,0.25
110,House,20529,49,9,TX,100,0,1,"GREEN, Al",G000553,1947,,-0.439,0.307,-85.2448,0.9395,1366,34,,-0.433,0.093
110,House,20530,49,10,TX,200,0,1,"McCAUL, Michael T.",M001157,1962,,0.43,0.089,-241.0574,0.83658,1351,105,,0.448,-0.013
110,House,20531,49,11,TX,200,0,1,"CONAWAY, K. Michael",C001062,1948,,0.593,0.367,-196.56188,0.86232,1327,81,,0.582,0.321
110,House,20532,49,24,TX,200,0,1,"MARCHANT, Kenny",M001158,1951,,0.6,0.154,-214.22462,0.84743,1294,86,,0.576,0.34
110,House,20533,49,28,TX,100,0,1,"CUELLAR, Henry",C001063,1955,,-0.228,0.619,-195.86165,0.86669,1369,80,,-0.223,0.745
110,House,29143,49,3,TX,200,0,1,"JOHNSON, Sam",J000174,1930,,0.61,0.277,-185.60235,0.86222,1252,69,,0.64,0.121
110,House,29144,49,17,TX,100,0,1,"EDWARDS, Thomas Chester (Chet)",E000063,1951,,-0.226,0.5,-118.50548,0.915,1338,38,,-0.269,0.579
110,House,29571,49,25,TX,100,0,1,"DOGGETT, Lloyd Alton, II",D000399,1946,,-0.402,-0.313,-115.32973,0.91788,1346,43,,-0.387,-0.46
110,House,29572,49,13,TX,200,0,1,"THORNBERRY, William McClellan (Mac)",T000238,1958,,0.525,0.313,-241.48608,0.83764,1363,106,,0.555,0.132
110,House,29573,49,18,TX,100,0,1,"JACKSON LEE, Sheila",J000032,1950,,-0.46,0.127,-112.48929,0.91855,1324,42,,-0.538,0.003
110,House,29759,49,32,TX,200,0,1,"SESSIONS, Pete",S000250,1955,,0.586,0.171,-148.81384,0.88674,1238,54,,0.587,0.061
110,House,29760,49,8,TX,200,0,1,"BRADY, Kevin Patrick",B000755,1955,,0.524,0.22,-265.31482,0.81488,1296,119,,0.486,0.297
110,House,29761,49,22,TX,100,0,1,"LAMPSON, Nicholas V.",L000043,1945,,-0.179,0.186,-696.20111,0.573,1249,256,,-0.025,0.332
110,House,29762,49,12,TX,200,0,1,"GRANGER, Kay",G000377,1943,,0.398,0.239,-235.82006,0.83572,1314,94,,0.44,0.141
110,House,29763,49,15,TX,100,0,1,"HINOJOSA, Rubén",H000636,1940,,-0.34,0.235,-105.18843,0.918,1227,32,,-0.37,0.472
110,House,29764,49,16,TX,100,0,1,"REYES, Silvestre",R000170,1944,,-0.321,0.304,-87.24366,0.936,1320,27,,-0.341,0.414
110,House,29771,49,23,TX,100,0,1,"RODRIGUEZ, Ciro D.",R000568,1946,,-0.349,0.238,-145.18716,0.9,1379,53,,-0.306,0.476
110,House,29943,49,20,TX,100,0,1,"GONZALEZ, Charles A.",G000544,1945,,-0.347,0.262,-123.55679,0.913,1355,49,,-0.432,0.494
110,House,39304,49,29,TX,100,0,1,"GREEN, Raymond Eugene (Gene)",G000410,1947,,-0.324,0.453,-163.53807,0.88567,1347,56,,-0.333,0.695
110,House,39305,49,30,TX,100,0,1,"JOHNSON, Eddie Bernice",J000126,1935,,-0.485,0.203,-94.61462,0.92526,1218,40,,-0.532,0.211
110,House,94828,49,4,TX,200,0,1,"HALL, Ralph Moody",H000067,1923,,0.424,0.308,-287.82385,0.809,1358,107,,0.418,0.297
110,House,20140,67,2,UT,100,0,1,"MATHESON, James David (Jim)",M001142,1960,,-0.115,0.546,-430.0821,0.73,1365,165,,-0.122,0.675
110,House,20357,67,1,UT,200,0,1,"BISHOP, Robert (Rob)",B001250,1951,,0.537,0.105,-219.42466,0.83936,1253,91,,0.502,0.157
110,House,29766,67,3,UT,200,0,1,"CANNON, Christopher B.",C000116,1950,,0.596,0.017,-246.67092,0.823,1267,105,,0.638,-0.128
110,House,20750,6,1,VT,100,0,1,"WELCH, Peter",W000800,1947,,-0.41,-0.351,-128.13887,0.91077,1371,50,,-0.452,-0.181
110,House,14869,40,10,VA,200,0,1,"WOLF, Frank Rudolph",W000672,1939,,0.284,-0.213,-324.71202,0.789,1368,140,,0.29,-0.224
110,House,15010,40,9,VA,100,0,1,"BOUCHER, Frederick C.",B000657,1946,,-0.265,0.189,-111.45092,0.918,1306,40,,-0.314,0.403
110,House,20141,40,1,VA,200,1,1,"DAVIS, Jo Ann",D000597,1950,2007.0,0.426,0.173,-18.31175,0.826,96,7,,0.329,0.249
110,House,20143,40,4,VA,200,0,1,"FORBES, J. Randy",F000445,1952,,0.407,0.218,-223.9966,0.844,1318,83,,0.407,0.179
110,House,20144,40,7,VA,200,0,1,"CANTOR, Eric",C001046,1963,,0.518,0.191,-197.24481,0.861,1317,84,,0.594,-0.036
110,House,20534,40,2,VA,200,0,1,"DRAKE, Thelma D.",D000605,1949,,0.402,0.287,-180.92184,0.877,1374,66,,0.409,0.276
110,House,20756,40,1,VA,200,2,2,"WITTMAN, Robert J.",W000804,1959,,0.447,-0.013,-66.68634,0.86693,467,30,,0.375,0.108
110,House,29149,40,8,VA,100,0,1,"MORAN, James P.",M000933,1945,,-0.302,-0.203,-148.17247,0.894,1317,50,,-0.414,-0.455
110,House,29576,40,11,VA,200,0,1,"DAVIS, Thomas M., III",D000136,1949,,0.282,-0.404,-457.08948,0.706,1314,216,,0.326,-0.484
110,House,39307,40,3,VA,100,0,1,"SCOTT, Robert C.",S000185,1947,,-0.45,0.015,-66.31182,0.95292,1375,30,,-0.45,0.056
110,House,39308,40,6,VA,200,0,1,"GOODLATTE, Robert William",G000289,1952,,0.496,-0.002,-274.11459,0.81938,1376,121,,0.463,0.126
110,House,89767,40,5,VA,200,0,1,"GOODE, Virgil H., Jr.",G000280,1946,,0.439,0.633,-354.26237,0.769,1351,144,,0.464,0.382
110,House,14413,73,6,WA,100,0,1,"DICKS, Norman DeValois",D000327,1940,,-0.312,0.11,-79.51632,0.942,1331,26,,-0.316,0.058
110,House,15613,73,7,WA,100,0,1,"McDERMOTT, James A.",M000404,1936,,-0.666,-0.197,-121.09184,0.914,1348,47,,-0.626,-0.631
110,House,20145,73,2,WA,100,0,1,"LARSEN, Richard Ray (Rick)",L000560,1965,,-0.364,0.189,-104.02585,0.92683,1369,44,,-0.395,0.329
110,House,20535,73,5,WA,200,0,1,"McMORRIS RODGERS, Cathy",M001159,1969,,0.425,0.12,-196.71205,0.84961,1207,72,,0.388,0.173
110,House,20536,73,8,WA,200,0,1,"REICHERT, David G.",R000578,1950,,0.224,-0.146,-444.95341,0.722,1366,205,,0.228,-0.475
110,House,29580,73,4,WA,200,0,1,"HASTINGS, Richard Norman (Doc)",H000329,1941,,0.416,0.411,-208.53915,0.856,1342,90,,0.451,0.314
110,House,29768,73,9,WA,100,0,1,"SMITH, Adam",S000510,1965,,-0.285,-0.161,-158.16959,0.88898,1344,62,,-0.298,-0.228
110,House,29937,73,1,WA,100,0,1,"INSLEE, Jay Robert",I000026,1951,,-0.33,-0.194,-101.56105,0.928,1357,40,,-0.414,-0.273
110,House,29938,73,3,WA,100,0,1,"BAIRD, Brian",B001229,1956,,-0.342,0.257,-271.4734,0.813,1310,81,,-0.243,-0.048
110,House,14448,56,3,WV,100,0,1,"RAHALL, Nick Joe, II",R000011,1949,,-0.306,0.45,-193.19128,0.869,1381,72,,-0.411,0.781
110,House,15083,56,1,WV,100,0,1,"MOLLOHAN, Alan Bowlby",M000844,1943,,-0.292,0.657,-150.75501,0.894,1348,65,,-0.423,0.857
110,House,20146,56,2,WV,200,0,1,"CAPITO, Shelley Moore",C001047,1953,,0.267,0.065,-273.35858,0.81923,1371,110,,0.253,-0.018
110,House,12036,25,7,WI,100,0,1,"OBEY, David Ross",O000007,1938,,-0.45,-0.063,-94.75976,0.933,1363,35,,-0.402,0.064
110,House,14657,25,5,WI,200,0,1,"SENSENBRENNER, Frank James, Jr.",S000244,1943,,0.638,-0.579,-210.00704,0.85691,1360,81,,0.699,-0.51
110,House,14675,25,6,WI,200,0,1,"PETRI, Thomas Evert",P000265,1940,,0.379,-0.367,-428.42785,0.734,1383,196,,0.496,-0.687
110,House,20537,25,4,WI,100,0,1,"MOORE, Gwendolynne S. (Gwen)",M001160,1951,,-0.528,-0.247,-90.23122,0.93521,1347,35,,-0.566,-0.653
110,House,20751,25,8,WI,100,0,1,"KAGEN, Steven",K000365,1949,,-0.317,0.057,-150.86751,0.895,1364,52,,-0.278,0.173
110,House,29769,25,3,WI,100,0,1,"KIND, Ron",K000188,1963,,-0.261,-0.08,-144.46605,0.89936,1362,56,,-0.281,-0.044
110,House,29939,25,1,WI,200,0,1,"RYAN, Paul D.",R000570,1970,,0.556,-0.25,-218.95065,0.8518,1365,81,,0.585,-0.427
110,House,29940,25,2,WI,100,0,1,"BALDWIN, Tammy",B001230,1962,,-0.492,-0.14,-78.0731,0.94496,1379,30,,-0.575,-0.499
110,House,29584,68,1,WY,200,0,1,"CUBIN, Barbara L.",C000962,1946,,0.501,0.345,-162.80987,0.795,711,71,,0.458,0.563
