congress,chamber,rollnumber,icpsr,cast_code,prob
112,Senate,324,40705,6,100.0
112,Senate,324,40706,1,91.7
112,Senate,324,40707,6,100.0
112,Senate,324,40900,1,97.1
112,Senate,324,40902,6,99.9
112,Senate,324,40904,1,100.0
112,Senate,324,40905,6,99.5
112,Senate,324,40906,1,97.6
112,Senate,324,40907,1,94.5
112,Senate,324,40908,1,100.0
112,Senate,324,40909,1,95.3
112,Senate,324,40910,1,97.2
112,Senate,324,40913,6,89.8
112,Senate,324,40915,1,70.0
112,Senate,324,40916,1,97.3
112,Senate,324,41101,1,100.0
112,Senate,324,41102,6,100.0
112,Senate,324,41104,6,100.0
112,Senate,324,41106,6,100.0
112,Senate,324,41107,6,98.8
112,Senate,324,41110,6,100.0
112,Senate,324,41111,6,100.0
112,Senate,324,49300,1,98.8
112,Senate,324,49306,6,99.7
112,Senate,324,49308,1,99.9
112,Senate,324,49700,6,100.0
112,Senate,324,49702,1,93.9
112,Senate,324,49703,6,90.8
112,Senate,324,49706,6,100.0
112,Senate,324,94659,6,99.2
112,Senate,324,99911,1,99.9
112,Senate,325,4812,1,
112,Senate,325,14009,1,
112,Senate,325,14203,1,
112,Senate,325,14226,1,
112,Senate,325,14230,1,
112,Senate,325,14307,1,
112,Senate,325,14400,1,
112,Senate,325,14440,1,
112,Senate,325,14503,1,
112,Senate,325,14506,1,
112,Senate,325,14651,9,
112,Senate,325,14661,1,
112,Senate,325,14709,1,
112,Senate,325,14806,1,
112,Senate,325,14852,1,
112,Senate,325,14858,1,
112,Senate,325,14871,1,
112,Senate,325,14912,1,
112,Senate,325,14914,1,
112,Senate,325,14920,1,
112,Senate,325,14921,1,
112,Senate,325,14922,1,
112,Senate,325,15011,1,
112,Senate,325,15015,1,
112,Senate,325,15021,1,
112,Senate,325,15039,1,
112,Senate,325,15054,1,
112,Senate,325,15408,1,
112,Senate,325,15424,1,
112,Senate,325,15425,1,
112,Senate,325,15429,1,
112,Senate,325,15502,1,
112,Senate,325,15703,1,
112,Senate,325,15704,1,
112,Senate,325,20101,1,
112,Senate,325,20115,9,
112,Senate,325,20730,1,
112,Senate,325,20735,1,
112,Senate,325,29142,1,
112,Senate,325,29147,1,
112,Senate,325,29345,1,
112,Senate,325,29373,1,
112,Senate,325,29386,1,
112,Senate,325,29389,1,
112,Senate,325,29512,1,
112,Senate,325,29534,9,
112,Senate,325,29548,9,
112,Senate,325,29555,1,
112,Senate,325,29566,1,
112,Senate,325,29722,9,
112,Senate,325,29732,1,
112,Senate,325,29735,9,
112,Senate,325,29754,9,
112,Senate,325,29906,1,
112,Senate,325,29909,1,
112,Senate,325,29918,1,
112,Senate,325,29924,1,
112,Senate,325,29935,1,
112,Senate,325,29936,9,
112,Senate,325,39310,1,
112,Senate,325,40103,1,
112,Senate,325,40300,9,
112,Senate,325,40301,1,
112,Senate,325,40304,1,
112,Senate,325,40305,9,
112,Senate,325,40700,1,
112,Senate,325,40701,1,
112,Senate,325,40702,1,
112,Senate,325,40703,9,
112,Senate,325,40704,1,
112,Senate,325,40705,1,
112,Senate,325,40706,1,
112,Senate,325,40707,1,
112,Senate,325,40900,1,
112,Senate,325,40902,1,
112,Senate,325,40904,1,
112,Senate,325,40905,1,
112,Senate,325,40906,1,
112,Senate,325,40907,9,
112,Senate,325,40908,1,
112,Senate,325,40909,1,
112,Senate,325,40910,1,
112,Senate,325,40913,1,
112,Senate,325,40915,1,
112,Senate,325,40916,1,
112,Senate,325,41101,1,
112,Senate,325,41102,1,
112,Senate,325,41104,9,
112,Senate,325,41106,1,
112,Senate,325,41107,1,
112,Senate,325,41110,6,
112,Senate,325,41111,1,
112,Senate,325,49300,1,
112,Senate,325,49306,1,
112,Senate,325,49308,1,
112,Senate,325,49700,1,
112,Senate,325,49702,1,
112,Senate,325,49703,1,
112,Senate,325,49706,1,
112,Senate,325,94659,1,
112,Senate,325,99911,1,
112,Senate,326,4812,6,100.0
112,Senate,326,14009,6,93.6
112,Senate,326,14203,6,100.0
112,Senate,326,14226,1,12.0
112,Senate,326,14230,6,100.0
112,Senate,326,14307,6,100.0
112,Senate,326,14400,6,100.0
112,Senate,326,14440,6,100.0
112,Senate,326,14503,1,14.5
112,Senate,326,14506,6,86.7
112,Senate,326,14651,6,100.0
112,Senate,326,14661,6,98.0
112,Senate,326,14709,6,100.0
112,Senate,326,14806,6,83.2
112,Senate,326,14852,6,81.0
112,Senate,326,14858,6,100.0
112,Senate,326,14871,6,100.0
112,Senate,326,14912,6,100.0
112,Senate,326,14914,6,100.0
112,Senate,326,14920,6,100.0
112,Senate,326,14921,6,83.6
112,Senate,326,14922,9,100.0
112,Senate,326,15011,6,100.0
112,Senate,326,15015,6,100.0
112,Senate,326,15021,6,100.0
112,Senate,326,15039,1,25.3
112,Senate,326,15054,6,100.0
112,Senate,326,15408,6,100.0
112,Senate,326,15424,6,65.0
112,Senate,326,15425,6,100.0
112,Senate,326,15429,1,44.6
112,Senate,326,15502,6,100.0
112,Senate,326,15703,6,100.0
112,Senate,326,15704,6,100.0
112,Senate,326,20101,6,85.4
112,Senate,326,20115,9,86.6
112,Senate,326,20730,6,67.1
112,Senate,326,20735,6,100.0
112,Senate,326,29142,6,100.0
112,Senate,326,29147,6,100.0
112,Senate,326,29345,1,24.7
112,Senate,326,29373,6,100.0
112,Senate,326,29386,6,83.7
112,Senate,326,29389,6,100.0
112,Senate,326,29512,6,83.7
112,Senate,326,29534,6,89.1
112,Senate,326,29548,6,78.1
112,Senate,326,29555,6,34.6
112,Senate,326,29566,6,81.4
112,Senate,326,29722,6,84.5
112,Senate,326,29732,6,100.0
112,Senate,326,29735,6,84.9
112,Senate,326,29754,6,83.6
112,Senate,326,29906,6,100.0
112,Senate,326,29909,6,83.3
112,Senate,326,29918,1,23.0
112,Senate,326,29924,6,100.0
112,Senate,326,29935,6,44.5
112,Senate,326,29936,1,59.0
112,Senate,326,39310,6,100.0
112,Senate,326,40103,6,100.0
112,Senate,326,40300,6,95.3
112,Senate,326,40301,6,100.0
112,Senate,326,40304,6,88.9
112,Senate,326,40305,1,26.9
112,Senate,326,40700,6,100.0
112,Senate,326,40701,6,100.0
112,Senate,326,40702,6,100.0
112,Senate,326,40703,6,100.0
112,Senate,326,40704,6,100.0
112,Senate,326,40705,6,78.8
112,Senate,326,40706,6,100.0
112,Senate,326,40707,6,69.7
112,Senate,326,40900,6,100.0
112,Senate,326,40902,1,32.2
112,Senate,326,40904,6,100.0
112,Senate,326,40905,6,87.5
112,Senate,326,40906,6,100.0
112,Senate,326,40907,6,100.0
112,Senate,326,40908,6,100.0
112,Senate,326,40909,6,100.0
112,Senate,326,40910,6,100.0
112,Senate,326,40913,6,98.2
112,Senate,326,40915,6,100.0
112,Senate,326,40916,6,100.0
112,Senate,326,41101,6,100.0
112,Senate,326,41102,1,46.0
112,Senate,326,41104,1,88.5
112,Senate,326,41106,6,78.9
112,Senate,326,41107,6,90.7
112,Senate,326,41110,1,89.8
112,Senate,326,41111,6,51.6
112,Senate,326,49300,6,100.0
112,Senate,326,49306,6,88.1
112,Senate,326,49308,6,100.0
112,Senate,326,49700,6,67.4
112,Senate,326,49702,6,100.0
112,Senate,326,49703,6,97.4
112,Senate,326,49706,6,69.1
112,Senate,326,94659,6,84.8
112,Senate,326,99911,9,100.0
112,Senate,327,4812,6,100.0
112,Senate,327,14009,6,98.6
112,Senate,327,14203,6,100.0
112,Senate,327,14226,6,97.6
112,Senate,327,14230,6,100.0
112,Senate,327,14307,6,100.0
112,Senate,327,14400,6,100.0
112,Senate,327,14440,6,100.0
112,Senate,327,14503,1,4.7
112,Senate,327,14506,6,99.7
112,Senate,327,14651,6,100.0
112,Senate,327,14661,6,100.0
112,Senate,327,14709,6,100.0
112,Senate,327,14806,6,97.7
112,Senate,327,14852,6,94.3
112,Senate,327,14858,6,100.0
112,Senate,327,14871,6,100.0
112,Senate,327,14912,6,100.0
112,Senate,327,14914,6,100.0
112,Senate,327,14920,6,100.0
112,Senate,327,14921,6,93.3
112,Senate,327,14922,9,100.0
112,Senate,327,15011,6,100.0
112,Senate,327,15015,6,100.0
112,Senate,327,15021,6,100.0
112,Senate,327,15039,6,99.2
112,Senate,327,15054,6,100.0
112,Senate,327,15408,6,100.0
112,Senate,327,15424,6,68.9
112,Senate,327,15425,6,100.0
112,Senate,327,15429,6,85.2
112,Senate,327,15502,6,100.0
112,Senate,327,15703,6,100.0
112,Senate,327,15704,6,100.0
112,Senate,327,20101,6,87.4
112,Senate,327,20115,9,99.9
112,Senate,327,20730,6,95.3
112,Senate,327,20735,6,100.0
112,Senate,327,29142,6,100.0
112,Senate,327,29147,6,100.0
112,Senate,327,29345,6,70.0
112,Senate,327,29373,6,100.0
112,Senate,327,29386,6,97.9
112,Senate,327,29389,6,100.0
112,Senate,327,29512,6,87.5
112,Senate,327,29534,6,89.0
112,Senate,327,29548,6,91.1
112,Senate,327,29555,1,84.8
112,Senate,327,29566,6,96.3
112,Senate,327,29722,1,11.7
112,Senate,327,29732,6,100.0
112,Senate,327,29735,6,86.9
112,Senate,327,29754,6,89.6
112,Senate,327,29906,6,100.0
112,Senate,327,29909,6,94.0
112,Senate,327,29918,1,28.5
112,Senate,327,29924,6,100.0
112,Senate,327,29935,6,62.6
112,Senate,327,29936,1,62.2
112,Senate,327,39310,6,100.0
112,Senate,327,40103,6,99.8
112,Senate,327,40300,6,99.9
112,Senate,327,40301,6,100.0
112,Senate,327,40304,6,98.9
112,Senate,327,40305,6,85.3
112,Senate,327,40700,6,100.0
112,Senate,327,40701,6,100.0
112,Senate,327,40702,6,100.0
112,Senate,327,40703,6,100.0
112,Senate,327,40704,6,100.0
112,Senate,327,40705,6,97.8
112,Senate,327,40706,6,100.0
112,Senate,327,40707,6,63.1
112,Senate,327,40900,6,100.0
112,Senate,327,40902,1,59.1
112,Senate,327,40904,6,100.0
112,Senate,327,40905,6,89.1
112,Senate,327,40906,6,100.0
112,Senate,327,40907,6,100.0
112,Senate,327,40908,6,100.0
112,Senate,327,40909,6,100.0
112,Senate,327,40910,6,100.0
112,Senate,327,40913,6,100.0
112,Senate,327,40915,6,99.9
112,Senate,327,40916,6,100.0
112,Senate,327,41101,6,100.0
112,Senate,327,41102,1,25.2
112,Senate,327,41104,1,85.9
112,Senate,327,41106,6,99.6
112,Senate,327,41107,6,91.3
112,Senate,327,41110,1,91.8
112,Senate,327,41111,6,70.7
112,Senate,327,49300,6,100.0
112,Senate,327,49306,6,96.5
112,Senate,327,49308,6,100.0
112,Senate,327,49700,6,67.0
112,Senate,327,49702,6,100.0
112,Senate,327,49703,6,100.0
112,Senate,327,49706,6,65.2
112,Senate,327,94659,6,73.6
112,Senate,327,99911,9,100.0
112,Senate,328,4812,6,99.6
112,Senate,328,14009,1,48.1
112,Senate,328,14203,6,99.3
112,Senate,328,14226,1,67.0
112,Senate,328,14230,6,97.8
112,Senate,328,14307,6,99.4
112,Senate,328,14400,6,99.8
112,Senate,328,14440,6,99.4
112,Senate,328,14503,6,26.5
112,Senate,328,14506,6,35.7
112,Senate,328,14651,6,99.7
112,Senate,328,14661,1,22.9
112,Senate,328,14709,6,99.4
112,Senate,328,14806,1,75.6
112,Senate,328,14852,6,19.0
112,Senate,328,14858,6,98.6
112,Senate,328,14871,6,98.2
112,Senate,328,14912,6,99.5
112,Senate,328,14914,6,97.7
112,Senate,328,14920,6,98.7
112,Senate,328,14921,1,77.7
112,Senate,328,14922,9,99.8
112,Senate,328,15011,6,98.6
112,Senate,328,15015,6,98.3
112,Senate,328,15021,6,98.9
112,Senate,328,15039,1,80.3
112,Senate,328,15054,6,99.8
112,Senate,328,15408,6,99.1
112,Senate,328,15424,1,95.7
112,Senate,328,15425,6,99.6
112,Senate,328,15429,1,95.8
112,Senate,328,15502,6,99.9
112,Senate,328,15703,6,98.1
112,Senate,328,15704,6,98.2
112,Senate,328,20101,1,74.8
112,Senate,328,20115,9,60.9
112,Senate,328,20730,6,10.0
112,Senate,328,20735,6,98.5
112,Senate,328,29142,6,99.3
112,Senate,328,29147,6,98.5
112,Senate,328,29345,1,90.4
112,Senate,328,29373,6,99.4
112,Senate,328,29386,6,25.4
112,Senate,328,29389,6,99.4
112,Senate,328,29512,1,78.5
112,Senate,328,29534,1,64.6
112,Senate,328,29548,1,85.3
112,Senate,328,29555,1,99.7
112,Senate,328,29566,6,20.7
112,Senate,328,29722,1,76.8
112,Senate,328,29732,6,99.6
112,Senate,328,29735,6,24.0
112,Senate,328,29754,1,78.3
112,Senate,328,29906,6,99.7
112,Senate,328,29909,1,77.8
112,Senate,328,29918,1,88.7
112,Senate,328,29924,6,99.7
112,Senate,328,29935,1,98.5
112,Senate,328,29936,1,99.3
112,Senate,328,39310,6,98.3
112,Senate,328,40103,6,99.1
112,Senate,328,40300,1,38.8
112,Senate,328,40301,6,99.8
112,Senate,328,40304,1,63.4
112,Senate,328,40305,1,90.4
112,Senate,328,40700,6,98.4
112,Senate,328,40701,6,98.9
112,Senate,328,40702,6,99.6
112,Senate,328,40703,6,99.8
112,Senate,328,40704,6,99.5
112,Senate,328,40705,1,80.6
112,Senate,328,40706,6,99.1
112,Senate,328,40707,1,94.3
112,Senate,328,40900,6,99.6
112,Senate,328,40902,1,95.7
112,Senate,328,40904,6,99.3
112,Senate,328,40905,6,30.5
112,Senate,328,40906,6,99.1
112,Senate,328,40907,6,99.7
112,Senate,328,40908,6,96.5
112,Senate,328,40909,6,99.2
112,Senate,328,40910,6,98.9
112,Senate,328,40913,6,77.8
112,Senate,328,40915,6,99.1
112,Senate,328,40916,6,98.8
112,Senate,328,41101,6,99.3
112,Senate,328,41102,1,97.2
112,Senate,328,41104,1,99.8
112,Senate,328,41106,1,75.4
112,Senate,328,41107,6,41.2
112,Senate,328,41110,1,99.8
112,Senate,328,41111,1,97.7
112,Senate,328,49300,6,99.1
112,Senate,328,49306,1,67.2
112,Senate,328,49308,6,98.9
112,Senate,328,49700,1,95.0
112,Senate,328,49702,6,99.8
112,Senate,328,49703,1,26.4
112,Senate,328,49706,1,94.5
112,Senate,328,94659,1,75.1
112,Senate,328,99911,9,99.2
112,Senate,329,4812,6,99.7
112,Senate,329,14009,1,56.4
112,Senate,329,14203,6,99.3
112,Senate,329,14226,1,71.1
112,Senate,329,14230,6,99.4
112,Senate,329,14307,6,99.7
112,Senate,329,14400,6,99.8
112,Senate,329,14440,6,99.7
112,Senate,329,14503,1,77.8
112,Senate,329,14506,6,38.6
112,Senate,329,14651,6,99.2
112,Senate,329,14661,1,17.0
112,Senate,329,14709,6,99.7
112,Senate,329,14806,1,76.6
112,Senate,329,14852,6,16.9
112,Senate,329,14858,6,99.5
112,Senate,329,14871,6,99.4
112,Senate,329,14912,6,99.5
112,Senate,329,14914,6,99.4
112,Senate,329,14920,6,99.5
112,Senate,329,14921,1,81.6
112,Senate,329,14922,9,99.7
112,Senate,329,15011,6,99.6
112,Senate,329,15015,6,98.9
112,Senate,329,15021,6,99.6
112,Senate,329,15039,1,76.7
112,Senate,329,15054,6,99.6
112,Senate,329,15408,6,99.6
112,Senate,329,15424,1,95.9
112,Senate,329,15425,6,99.5
112,Senate,329,15429,1,95.1
112,Senate,329,15502,6,99.5
112,Senate,329,15703,6,99.2
112,Senate,329,15704,6,99.0
112,Senate,329,20101,1,82.3
112,Senate,329,20115,9,54.6
112,Senate,329,20730,6,11.3
112,Senate,329,20735,6,99.6
112,Senate,329,29142,6,99.7
112,Senate,329,29147,6,99.6
112,Senate,329,29345,1,93.0
112,Senate,329,29373,6,99.7
112,Senate,329,29386,6,24.4
112,Senate,329,29389,6,99.7
112,Senate,329,29512,1,84.2
112,Senate,329,29534,1,76.2
112,Senate,329,29548,1,87.0
112,Senate,329,29555,1,99.5
112,Senate,329,29566,6,19.3
112,Senate,329,29722,6,17.0
112,Senate,329,29732,6,99.7
112,Senate,329,29735,6,17.0
112,Senate,329,29754,1,83.5
112,Senate,329,29906,6,99.7
112,Senate,329,29909,1,81.3
112,Senate,329,29918,1,92.0
112,Senate,329,29924,6,99.8
112,Senate,329,29935,1,98.1
112,Senate,329,29936,1,99.0
112,Senate,329,39310,6,99.4
112,Senate,329,40103,6,95.7
112,Senate,329,40300,1,38.6
112,Senate,329,40301,6,99.2
112,Senate,329,40304,1,65.9
112,Senate,329,40305,1,91.4
112,Senate,329,40700,6,99.4
112,Senate,329,40701,6,98.7
112,Senate,329,40702,6,99.3
112,Senate,329,40703,6,99.7
112,Senate,329,40704,6,99.7
112,Senate,329,40705,1,79.9
112,Senate,329,40706,6,99.0
112,Senate,329,40707,1,95.4
112,Senate,329,40900,6,99.4
112,Senate,329,40902,1,96.8
112,Senate,329,40904,6,99.7
112,Senate,329,40905,1,78.8
112,Senate,329,40906,6,99.4
112,Senate,329,40907,6,99.3
112,Senate,329,40908,6,99.3
112,Senate,329,40909,6,99.2
112,Senate,329,40910,6,99.3
112,Senate,329,40913,6,78.9
112,Senate,329,40915,6,96.9
112,Senate,329,40916,6,99.3
112,Senate,329,41101,6,99.7
112,Senate,329,41102,1,96.7
112,Senate,329,41104,1,99.6
112,Senate,329,41106,1,71.3
112,Senate,329,41107,1,71.8
112,Senate,329,41110,1,99.6
112,Senate,329,41111,1,97.2
112,Senate,329,49300,6,99.5
112,Senate,329,49306,1,72.7
112,Senate,329,49308,6,99.6
112,Senate,329,49700,1,95.6
112,Senate,329,49702,6,99.2
112,Senate,329,49703,6,79.5
112,Senate,329,49706,1,95.4
112,Senate,329,94659,1,85.3
112,Senate,329,99911,9,99.6
112,Senate,330,4812,6,100.0
112,Senate,330,14009,6,54.5
112,Senate,330,14203,6,99.9
112,Senate,330,14226,1,64.6
112,Senate,330,14230,6,99.6
112,Senate,330,14307,6,100.0
112,Senate,330,14400,6,100.0
112,Senate,330,14440,6,100.0
112,Senate,330,14503,1,71.7
112,Senate,330,14506,6,38.6
112,Senate,330,14651,6,100.0
112,Senate,330,14661,1,21.4
112,Senate,330,14709,6,100.0
112,Senate,330,14806,1,73.4
112,Senate,330,14852,6,20.5
112,Senate,330,14858,6,99.9
112,Senate,330,14871,6,99.7
112,Senate,330,14912,6,100.0
112,Senate,330,14914,6,99.7
112,Senate,330,14920,6,99.9
112,Senate,330,14921,1,76.2
112,Senate,330,14922,9,100.0
112,Senate,330,15011,6,99.9
112,Senate,330,15015,6,99.5
112,Senate,330,15021,6,99.9
112,Senate,330,15039,1,78.0
112,Senate,330,15054,6,100.0
112,Senate,330,15408,6,99.9
112,Senate,330,15424,1,96.3
112,Senate,330,15425,6,100.0
112,Senate,330,15429,1,96.3
112,Senate,330,15502,6,100.0
112,Senate,330,15703,6,99.5
112,Senate,330,15704,6,99.4
112,Senate,330,20101,1,73.6
112,Senate,330,20115,9,57.9
112,Senate,330,20730,6,10.7
112,Senate,330,20735,6,100.0
112,Senate,330,29142,6,100.0
112,Senate,330,29147,6,100.0
112,Senate,330,29345,1,90.9
112,Senate,330,29373,6,100.0
112,Senate,330,29386,1,72.4
112,Senate,330,29389,6,100.0
112,Senate,330,29512,1,77.5
112,Senate,330,29534,1,62.9
112,Senate,330,29548,1,84.4
112,Senate,330,29555,1,100.0
112,Senate,330,29566,6,22.4
112,Senate,330,29722,1,75.6
112,Senate,330,29732,6,100.0
112,Senate,330,29735,6,25.1
112,Senate,330,29754,1,77.1
112,Senate,330,29906,6,100.0
112,Senate,330,29909,1,76.3
112,Senate,330,29918,1,89.0
112,Senate,330,29924,6,100.0
112,Senate,330,29935,1,99.2
112,Senate,330,29936,1,99.8
112,Senate,330,39310,6,99.7
112,Senate,330,40103,6,99.8
112,Senate,330,40300,6,63.7
112,Senate,330,40301,6,100.0
112,Senate,330,40304,1,60.7
112,Senate,330,40305,1,90.3
112,Senate,330,40700,6,99.7
112,Senate,330,40701,6,99.7
112,Senate,330,40702,6,100.0
112,Senate,330,40703,6,100.0
112,Senate,330,40704,6,100.0
112,Senate,330,40705,1,78.6
112,Senate,330,40706,6,99.8
112,Senate,330,40707,1,95.1
112,Senate,330,40900,6,100.0
112,Senate,330,40902,1,96.9
112,Senate,330,40904,6,100.0
112,Senate,330,40905,6,32.0
112,Senate,330,40906,6,99.9
112,Senate,330,40907,6,100.0
112,Senate,330,40908,6,99.5
112,Senate,330,40909,6,99.9
112,Senate,330,40910,6,99.8
112,Senate,330,40913,6,79.7
112,Senate,330,40915,6,99.8
112,Senate,330,40916,6,99.8
112,Senate,330,41101,6,100.0
112,Senate,330,41102,1,97.8
112,Senate,330,41104,1,100.0
112,Senate,330,41106,1,72.6
112,Senate,330,41107,6,43.2
112,Senate,330,41110,1,100.0
112,Senate,330,41111,1,98.4
112,Senate,330,49300,6,99.9
112,Senate,330,49306,1,65.0
112,Senate,330,49308,6,99.9
112,Senate,330,49700,1,95.7
112,Senate,330,49702,6,100.0
112,Senate,330,49703,6,75.3
112,Senate,330,49706,1,95.2
112,Senate,330,94659,1,74.7
112,Senate,330,99911,9,100.0
112,Senate,331,4812,1,99.2
112,Senate,331,14009,1,88.3
112,Senate,331,14203,1,99.3
112,Senate,331,14226,6,21.6
112,Senate,331,14230,1,98.0
112,Senate,331,14307,1,98.9
112,Senate,331,14400,1,99.0
112,Senate,331,14440,1,98.9
112,Senate,331,14503,6,25.4
112,Senate,331,14506,1,74.4
112,Senate,331,14651,1,99.5
112,Senate,331,14661,1,93.1
112,Senate,331,14709,1,98.8
112,Senate,331,14806,1,69.3
112,Senate,331,14852,1,66.4
112,Senate,331,14858,1,98.4
112,Senate,331,14871,1,98.3
112,Senate,331,14912,1,99.3
112,Senate,331,14914,1,97.7
112,Senate,331,14920,1,98.5
112,Senate,331,14921,6,28.5
112,Senate,331,14922,9,99.3
112,Senate,331,15011,1,97.9
112,Senate,331,15015,1,98.9
112,Senate,331,15021,1,98.7
112,Senate,331,15039,6,45.3
112,Senate,331,15054,1,99.4
112,Senate,331,15408,1,98.9
112,Senate,331,15424,6,59.3
112,Senate,331,15425,1,99.4
112,Senate,331,15429,6,72.3
112,Senate,331,15502,1,99.4
112,Senate,331,15703,1,98.6
112,Senate,331,15704,1,98.8
112,Senate,331,20101,1,76.7
112,Senate,331,20115,9,73.7
112,Senate,331,20730,1,43.1
112,Senate,331,20735,1,97.7
112,Senate,331,29142,1,98.8
112,Senate,331,29147,6,2.8
112,Senate,331,29345,6,40.5
112,Senate,331,29373,1,98.9
112,Senate,331,29386,1,70.2
112,Senate,331,29389,1,98.7
112,Senate,331,29512,1,73.2
112,Senate,331,29534,1,83.3
112,Senate,331,29548,1,61.6
112,Senate,331,29555,1,8.8
112,Senate,331,29566,1,66.5
112,Senate,331,29722,1,74.7
112,Senate,331,29732,1,99.1
112,Senate,331,29735,1,75.8
112,Senate,331,29754,1,72.6
112,Senate,331,29906,1,99.1
112,Senate,331,29909,1,70.9
112,Senate,331,29918,6,37.1
112,Senate,331,29924,1,98.8
112,Senate,331,29935,6,83.5
112,Senate,331,29936,6,86.8
112,Senate,331,39310,1,98.5
112,Senate,331,40103,1,99.3
112,Senate,331,40300,1,89.4
112,Senate,331,40301,1,99.5
112,Senate,331,40304,1,79.3
112,Senate,331,40305,6,46.7
112,Senate,331,40700,1,98.6
112,Senate,331,40701,1,99.2
112,Senate,331,40702,1,99.4
112,Senate,331,40703,1,99.3
112,Senate,331,40704,1,99.0
112,Senate,331,40705,6,38.5
112,Senate,331,40706,1,99.3
112,Senate,331,40707,6,50.4
112,Senate,331,40900,1,99.4
112,Senate,331,40902,6,51.1
112,Senate,331,40904,1,98.7
112,Senate,331,40905,1,80.3
112,Senate,331,40906,1,99.1
112,Senate,331,40907,1,99.4
112,Senate,331,40908,1,96.6
112,Senate,331,40909,1,99.2
112,Senate,331,40910,1,99.0
112,Senate,331,40913,1,94.4
112,Senate,331,40915,1,99.3
112,Senate,331,40916,1,99.0
112,Senate,331,41101,1,98.5
112,Senate,331,41102,6,74.3
112,Senate,331,41104,6,98.2
112,Senate,331,41106,1,61.2
112,Senate,331,41107,1,85.8
112,Senate,331,41110,6,98.4
112,Senate,331,41111,6,76.9
112,Senate,331,49300,1,99.0
112,Senate,331,49306,1,79.2
112,Senate,331,49308,1,98.6
112,Senate,331,49700,1,44.9
112,Senate,331,49702,1,99.5
112,Senate,331,49703,1,92.1
112,Senate,331,49706,6,51.8
112,Senate,331,94659,1,78.4
112,Senate,331,99911,1,98.8
112,Senate,332,4812,6,
112,Senate,332,14009,6,
112,Senate,332,14203,6,
112,Senate,332,14226,6,
112,Senate,332,14230,6,
112,Senate,332,14307,6,
112,Senate,332,14400,6,
112,Senate,332,14440,6,
112,Senate,332,14503,6,
112,Senate,332,14506,6,
112,Senate,332,14651,6,
112,Senate,332,14661,6,
112,Senate,332,14709,6,
112,Senate,332,14806,6,
112,Senate,332,14852,6,
112,Senate,332,14858,6,
112,Senate,332,14871,6,
112,Senate,332,14912,6,
112,Senate,332,14914,6,
112,Senate,332,14920,6,
112,Senate,332,14921,6,
112,Senate,332,14922,6,
112,Senate,332,15011,6,
112,Senate,332,15015,6,
112,Senate,332,15021,6,
112,Senate,332,15039,6,
112,Senate,332,15054,6,
112,Senate,332,15408,6,
112,Senate,332,15424,6,
112,Senate,332,15425,6,
112,Senate,332,15429,6,
112,Senate,332,15502,6,
112,Senate,332,15703,6,
112,Senate,332,15704,6,
112,Senate,332,20101,6,
112,Senate,332,20115,9,
112,Senate,332,20730,6,
112,Senate,332,20735,6,
112,Senate,332,29142,6,
112,Senate,332,29147,6,
112,Senate,332,29345,6,
112,Senate,332,29373,6,
112,Senate,332,29386,6,
112,Senate,332,29389,6,
112,Senate,332,29512,6,
112,Senate,332,29534,6,
112,Senate,332,29548,6,
112,Senate,332,29555,6,
112,Senate,332,29566,6,
112,Senate,332,29722,6,
112,Senate,332,29732,6,
112,Senate,332,29735,6,
112,Senate,332,29754,6,
